Task Size,Server Type,Average Makespan,Average Cost,Average Utilization
100,Cloud,34.229253741292545,33.43333333333334,2.1052631578947367
100,Edge,42.00055094490552,16.67666666666667,1.9047619047619047
200,Cloud,62.031640169316404,50.1,4.2105263157894735
200,Edge,71.17821651168217,25.01,3.8095238095238093
300,Cloud,109.70153984601536,75.1,6.315789473684211
300,Edge,115.92690830916906,37.51,5.714285714285714
400,Cloud,122.60008332500081,100.1,8.421052631578947
400,Edge,153.5086501349865,66.67666666666668,7.619047619047619
500,Cloud,162.50917574909172,125.1,10.526315789473685
500,Edge,150.4291247541913,62.51,9.523809523809524
600,Cloud,195.93891610838912,150.1,12.631578947368421
600,Edge,180.72692830716932,75.01,11.428571428571429
700,Cloud,223.90903576309034,175.1,14.736842105263158
700,Edge,214.38806219378066,116.67666666666668,13.333333333333334
800,Cloud,255.40046995300466,200.1,16.842105263157894
800,Edge,239.90134419891348,100.01,15.238095238095237
900,Cloud,278.2021897810219,300.1,18.94736842105263
900,Edge,334.7802729727028,112.51,17.142857142857142
1000,Cloud,300.35664100256645,250.1,21.05263157894737
1000,Edge,305.5077835549779,125.01,19.047619047619047
